,District code,State Name,District name,District_elecname,malepct,femalepct,literacyrate,scpct,stpct,hindupct,muslimpct,christianpct,buddhistpct,jainpct,sikhpct,urbanpct,ruralpct,primarypct,middlepct,secondarypct,higherpct,gradpct,nda_voteshare,upa_voteshare,mtp_voteshare,topparty
389,390,ORISSA,Kandhamal,Kandhamal,0.4909836177381293,0.5090163822618706,0.5453288046814257,0.15760799879963444,0.5358268199860867,0.7915592475890385,0.002916342704369058,0.2031004896945888,0.0003955750160276084,6.411043363206067e-05,0.00011185224591125479,0.10080474200917941,0.8991952579908206,0.19714526336312999,0.14727673506083444,0.06615016748763138,0.0289088796878258,0.02025828569571681,99584.0,105738.0,179510.0,2
390,391,ORISSA,Baudh,Boudh,0.5023664776204659,0.49763352237953407,0.6156740607758601,0.23785820174901737,0.12549584959720012,0.9931771095425264,0.0022826082028823877,0.0011832388102329756,1.133370507885992e-05,2.4934151173491824e-05,5.4401784378527614e-05,0.04767531206054192,0.9523246879394581,0.22366505296108907,0.15367133185309212,0.07006651985585848,0.028437010883412807,0.01848178211334765,101373.0,27067.0,126942.0,2
391,392,ORISSA,Subarnapur,Subarnapur,0.510194482638815,0.4898055173611851,0.652953294339567,0.25601991533687435,0.09372925827169881,0.9918745687769079,0.0025664431817995583,0.0038906360878621657,7.538721989960389e-05,2.7860494310723177e-05,9.505345117776142e-05,0.08565802937437339,0.9143419706256266,0.2288403508599862,0.17302052785923755,0.1068534083961854,0.041774961831062815,0.027372113627373094,140276.0,57873.0,162208.0,2
392,393,ORISSA,Balangir,Balangir,0.5033950941087219,0.49660490589127815,0.5623175785037814,0.17876139253133874,0.2105304012075219,0.9813086379174735,0.0047368188056133515,0.009867210188981545,0.0002832024557958565,0.0013493050624106655,0.0003426325214660791,0.11539217978261919,0.8846078202173808,0.17476580264555566,0.13283907130766756,0.06813796917834504,0.03204500620171117,0.024842584341221254,355961.0,212839.0,328166.0,0
393,394,ORISSA,Nuapada,Nuapada,0.49470987021242435,0.5052901297875757,0.49048464731921976,0.1346025931302037,0.3380292996844599,0.984780023001989,0.008112952216808491,0.0029129299356796235,0.0001245121907264631,0.0014826780606243303,0.0011861424484994642,0.05675498620455513,0.9432450137954449,0.1747631254907832,0.11272660052615015,0.07926778964993599,0.029908366765154317,0.015477430847309515,127385.0,93170.0,103667.0,0
394,395,ORISSA,Kalahandi,Kalahandi,0.4991543368536004,0.5008456631463996,0.5086256372596583,0.18173989088503864,0.2850306525145716,0.9863641177548674,0.003154986241723314,0.00707731587088084,0.000110979415538006,0.000776855908766042,0.0005047977986757302,0.07763952557665721,0.9223604744233428,0.14585666239061623,0.11185332823571194,0.06083765304993664,0.02612401581297681,0.017715528143980634,302325.0,224745.0,312390.0,2
395,396,ORISSA,Rayagada,Rayagada,0.4876068150894039,0.5123931849105962,0.4212525738420165,0.14413928553348396,0.5598706905903539,0.9034353365133778,0.004759735140937545,0.08773120669152433,0.00025725505754144753,0.00012707779950842587,0.00022626047229548998,0.1717164314530201,0.8282835685469799,0.10470369414699178,0.07871027394314713,0.04945705930417581,0.023049714015395864,0.01900937513439126,79610.0,195046.0,201291.0,2
396,397,ORISSA,Nabarangapur,Nabarangpur,0.49536343130654426,0.5046365686934557,0.38525782467037856,0.14528406661719684,0.557905918853086,0.9648297303893866,0.0055309571430677525,0.02633367896696496,0.00015479800089438845,0.0002661870385750066,0.00013841726005900344,0.07904068080716911,0.9209593191928309,0.13168156300720474,0.0812272260311647,0.037675527746796625,0.013931364567977916,0.009476001970006483,181100.0,207279.0,269408.0,2
397,398,ORISSA,Koraput,Koraput,0.4920164360883617,0.5079835639116382,0.41176474851900524,0.1424567298736561,0.5056242647575793,0.9380305251995619,0.00641468433592071,0.04968662273755533,0.0001587362564482074,0.0003558881366030586,0.00037545836000078283,0.17025479866471938,0.8297452013352806,0.12032666954363191,0.07452755705454377,0.045952314680334526,0.024464569717994204,0.021994373990818487,168700.0,276925.0,262636.0,1
398,399,ORISSA,Malkangiri,Malkangiri,0.4951532309619173,0.5048467690380827,0.39906913332202637,0.22553294889691972,0.5783082623387128,0.9788434943704419,0.003051246591605892,0.016371707393442837,7.012485485785855e-05,0.00031800806272749805,0.0003473626531331133,0.08621130723970324,0.9137886927602967,0.10867092616331132,0.07553858327775155,0.03197310569723077,0.01425861741644672,0.009383101009880396,119253.0,82559.0,89815.0,0
399,400,CHHATTISGARH,Koriya,Koriya,0.5080108723860517,0.49198912761394836,0.6037528247108513,0.08313034873891552,0.4617880552482331,0.9170487329967204,0.03927353521004922,0.0142627978941202,0.0001274819135035217,0.0017528763106734232,0.0021110397819452224,0.32906422927621615,0.6709357707237839,0.1720097270160025,0.13801223721368058,0.07393630373391905,0.06067932224662692,0.04204894885472231,174993.0,135319.0,4232.0,0
400,401,CHHATTISGARH,Surguja,Surguja,0.505587558043058,0.494412441956942,0.5033891467638691,0.0490074520548874,0.5511401821952416,0.9009736063521713,0.03451098909015096,0.04128674012219234,0.0005453653269691841,0.0002639958031871031,0.0009758945982983924,0.11030988738292682,0.8896901126170732,0.14771834678545495,0.12273606378819192,0.059074421884600346,0.04625272300731721,0.028193162458805786,225235.0,211886.0,6860.0,0
401,402,CHHATTISGARH,Jashpur,Jashpur,0.4987230954748852,0.5012769045251148,0.5816989933882765,0.05735091919513332,0.6227513271000823,0.7391474857016047,0.01800699567555001,0.2226076092942211,0.0005483350926240124,0.0008148705659123439,0.0005565542481879698,0.09153150287996042,0.9084684971200396,0.16041819349080644,0.1483216682998102,0.07478826420339686,0.058912011819220914,0.030481332645121602,252599.0,196701.0,5538.0,0
402,403,CHHATTISGARH,Raigarh,Raigarh,0.5021994880801937,0.49780051191980634,0.636980717330306,0.1505652001627862,0.3384299965729218,0.9524774027031079,0.011601195193522823,0.03189659327007518,0.0005227632959924604,0.0002737646454045023,0.0014170165142330842,0.15831662374440506,0.841683376255595,0.1764235285517908,0.14278704247048846,0.08846185344842174,0.06317543535482543,0.04491317269418798,407679.0,393989.0,20953.0,0
403,404,CHHATTISGARH,Korba,Korba,0.5079518331896837,0.49204816681031627,0.6205322217065571,0.10332742160047736,0.4090358350460784,0.939116886561029,0.025024033680302326,0.017452595637472652,0.0007433865941788769,0.0006240469402638732,0.0030381886892528014,0.3789384133015485,0.6210615866984516,0.1581837136374366,0.14145330126586958,0.07490463345729653,0.06986350046664712,0.05142358873897751,261190.0,321972.0,10177.0,1
404,405,CHHATTISGARH,Janjgir - Champa,Janjgir-Champa,0.5036200991907795,0.49637990080922045,0.629517560892186,0.24566665452455289,0.11557398961664055,0.9860357459713393,0.00875034805677817,0.0018064995706013494,0.0003432719621511792,0.0004364987000735318,0.0003920462157661849,0.13882429277655392,0.861175707223446,0.14435621388362127,0.14439742575144465,0.09089486494154186,0.07617804721446596,0.035067118603574685,405216.0,326544.0,90104.0,0
405,406,CHHATTISGARH,Bilaspur,Bilaspur,0.5074182628286447,0.49258173717135534,0.5993927833042815,0.20760849202347625,0.18713904977006934,0.9538727052453626,0.02176466767706764,0.00778824678662081,0.001118398996256611,0.0008848829923386478,0.002392600471011541,0.255045364228537,0.7449546357714629,0.15881342192571968,0.13158478025704362,0.07373886541028775,0.05953691948893563,0.05244685372245008,557228.0,401145.0,14367.0,0
406,407,CHHATTISGARH,Kabeerdham,Kabirdham,0.5009665347964685,0.49903346520353153,0.5035305874829489,0.14564645980795743,0.2030853735930536,0.9434510276878786,0.014839652485149405,0.0011914516987912844,0.0005264271281394144,0.0014188001351932947,0.0011233687445746396,0.11302260167914423,0.8869773983208558,0.15563283018251417,0.10574964277590455,0.047315698129616106,0.03528129905154961,0.020950863307273044,218493.0,180940.0,6909.0,0
407,408,CHHATTISGARH,Rajnandgaon,Rajnandgaon,0.49628431632135933,0.5037156836786407,0.6560128498965282,0.10189293964803306,0.2636037350053639,0.9105640175573616,0.015384485272256858,0.003378367389158908,0.018567684123624955,0.005326149396311185,0.002446762902104112,0.19615924866455456,0.8038407513354454,0.1878153550206545,0.17488882122400548,0.06870606592447293,0.05367226470153905,0.03378031361366633,450827.0,368470.0,10196.0,0
408,409,CHHATTISGARH,Durg,Durg,0.5030398890866636,0.4969601109133364,0.6888355774383709,0.13697892742305925,0.11884904685346807,0.9359643550949318,0.02497075246899403,0.007268220793140407,0.005857580672944419,0.005146429049915786,0.007259847266881029,0.3959979121116771,0.6040020878883229,0.17989612741853947,0.15616597145276953,0.09712221298617511,0.08982207482202305,0.06351973726531628,558041.0,278243.0,10854.0,0
409,410,CHHATTISGARH,Raipur,Raipur,0.5039986495637658,0.4960013504362342,0.6471042887177549,0.17821673517276135,0.11723942092664336,0.95511989550852,0.025354637153926107,0.0057041658792402914,0.0020662560238117736,0.004216914312261804,0.0041111038930360016,0.3696780533458119,0.6303219466541881,0.16941421593498687,0.14083380543689936,0.07986590049059676,0.06814226439397454,0.05797363800883289,658448.0,348113.0,7314.0,0
410,411,CHHATTISGARH,Mahasamund,Mahasamund,0.49572986403344843,0.5042701359665516,0.6177298756528661,0.1351541606229557,0.27101904228887036,0.9760901434417102,0.01217133993187148,0.005116416881464511,0.0005044763806288816,0.0014475857755089788,0.0028477255958340515,0.11518931502703121,0.8848106849729688,0.17910394225675438,0.1399646462416858,0.0722737874507034,0.053296434457590205,0.030678858378951086,278854.0,260176.0,5631.0,0
411,412,CHHATTISGARH,Dhamtari,Dhamtari,0.49750744266242886,0.5024925573375711,0.6837284206551544,0.07324630117494664,0.2596123188722913,0.9717510168408602,0.013034818281504561,0.003305904991491421,0.0008339783015600521,0.004516236319692516,0.0014954093683145762,0.19855473890754985,0.8014452610924502,0.18876129214261297,0.15267472402632473,0.0828473799179354,0.07481501154470284,0.039798409283542224,222644.0,210696.0,3045.0,0
412,413,CHHATTISGARH,Uttar Bastar Kanker,Kanker,0.49848786486518964,0.5015121351348103,0.608915789094201,0.042116802258121804,0.5538086444726621,0.8377963017113498,0.008064720718988545,0.005350221178971375,0.002954838899192326,0.0014300191870921743,0.0007370407014704763,0.12819151951110172,0.8718084804888983,0.17398493810581217,0.140246127956447,0.06547716894341063,0.06123387170921573,0.029825670973116496,178371.0,173865.0,3824.0,0
413,414,CHHATTISGARH,Bastar,Bastar,0.49425947796453296,0.505740522035467,0.4605600485140451,0.026863166475492837,0.6593409703799678,0.9043135467828664,0.008783617876887827,0.019778530836775287,0.0006970002101614847,0.0024525916024565543,0.0014852826813491942,0.14783514983073853,0.8521648501692615,0.12899990186060742,0.1005423644666124,0.04397222077899586,0.04142997754339782,0.023737465579051282,176581.0,192629.0,11519.0,1
414,415,CHHATTISGARH,Narayanpur,Bastar,0.5013874982119868,0.49861250178801314,0.4049563724789014,0.03561007009011586,0.7735731654984981,0.9237662709197539,0.005549992847947361,0.004291231583464454,0.0005077957373766271,0.0029251895293949362,0.0006865970533543127,0.18670494032331167,0.8132950596766884,0.12148074067339455,0.07207473406673334,0.031502863896717886,0.03400309119010819,0.0167894050974331,176581.0,192629.0,11519.0,1
415,416,CHHATTISGARH,Dakshin Bastar Dantewada,Dantewada,0.4949834906809485,0.5050165093190515,0.35836465918843863,0.02435358801284766,0.7687889543098505,0.9630404881211608,0.012062484305840289,0.009159767482825437,0.0006596231902525682,0.001956382416544549,0.0008563857896176809,0.2270890612191601,0.7729109387808399,0.07965112956295262,0.056580204276581676,0.034015479951992555,0.0345053518504911,0.022854565197867424,46554.0,43227.0,4724.0,0
416,417,CHHATTISGARH,Bijapur,Bijapur,0.5041061003800493,0.4958938996199506,0.3405516592877013,0.039658347372957724,0.8000195901735689,0.9605101281197351,0.0063354621321944915,0.010613956039650511,0.0064608392430356935,5.8770520706813464e-05,0.00026642636053755435,0.1360141117637992,0.8639858882362008,0.0936399462495942,0.05822960628238688,0.029554504473036446,0.02775871492149071,0.014058114544251625,656471.0,414579.0,26201.0,0
417,418,MADHYA PRADESH,Sheopur,Sheopur,0.5259550984864675,0.4740449015135325,0.47687686901859533,0.15757689416902543,0.23471021034773012,0.9285335263955945,0.06018076326467121,0.0003343698799612131,0.0002922101994443645,0.0005509834108926077,0.009285306188314208,0.14942046883674556,0.8505795311632545,0.10443864229765012,0.06340770139158151,0.05465484679924457,0.03646211887783008,0.025197075600072536,154229.0,129448.0,38218.0,0
418,419,MADHYA PRADESH,Morena,Morena,0.5434553935207557,0.45654460647924433,0.6000523914403577,0.21440764609836366,0.008662390575644593,0.9539794605207608,0.03873863792428165,0.0005554509987436227,0.0016449894962791904,0.0033983224565990325,0.00028332070174010796,0.22983892364913433,0.7701610763508657,0.15235349517845734,0.12171662064309278,0.09079603183999368,0.06175051703192212,0.03786678868513369,321331.0,249155.0,71706.0,0
419,420,MADHYA PRADESH,Bhind,Bhind,0.5442397409285351,0.45576025907146483,0.6429323460588783,0.22008097451269962,0.003600106869915238,0.9368146306088355,0.03921068934031315,0.000571343008388114,0.007172615465016251,0.011714586862633991,0.0023763876207057526,0.24578971957418883,0.7542102804258112,0.1939788003502822,0.1478404834429265,0.10453725387958343,0.07131243672674793,0.037302529890228565,349899.0,195573.0,47730.0,0
420,421,MADHYA PRADESH,Gwalior,Gwalior,0.536568741892368,0.46343125810763197,0.6679064740978998,0.19343554937018834,0.035497894722337595,0.9031823255099811,0.0697502406453429,0.0020270310171670186,0.0021461233954516556,0.008886653582908964,0.012199587015190676,0.6117709466567167,0.38822905334328334,0.13050156956563827,0.11332457511097589,0.10680347931907126,0.09222076251849598,0.10728195483523018,481788.0,357844.0,29017.0,0
421,422,MADHYA PRADESH,Datia,Datia,0.5340385940204944,0.46596140597950564,0.6246488737267304,0.25455224886050787,0.01914321376186203,0.9503516982436696,0.03620318422276849,0.0008681239625092468,0.010070492174173884,0.0005757835358955912,0.0006228122132203967,0.21290237130495354,0.7870976286950464,0.1697172326836024,0.11491168688893942,0.09482161681721409,0.06327383782219557,0.04502599268277559,173091.0,132575.0,18615.0,0
422,423,MADHYA PRADESH,Shivpuri,Shivpuri,0.5328901248515396,0.46710987514846036,0.5219118797253846,0.1862721242142464,0.13197879551577302,0.9552150864691058,0.029663103618087543,0.0006471423191680427,0.001981981981981982,0.00705136004171374,0.0041429854291590625,0.15360385441928315,0.8463961455807169,0.14144171989834467,0.082632603676288,0.055928925803230355,0.038641839306376706,0.029595756259675483,374088.0,336923.0,31220.0,0
423,424,MADHYA PRADESH,Tikamgarh,Tikamgarh,0.5261367898220689,0.4738632101779311,0.5175460812114318,0.2502162381345811,0.046954467514458545,0.9573121703665877,0.030545279919400262,0.00040687367402775877,7.542386134188044e-05,0.010773156855337035,0.00017368246969552285,0.15723566027488825,0.8427643397251118,0.13769334782066167,0.10451819295632712,0.05695665404011842,0.04250240624404824,0.02556492918454779,333874.0,181165.0,19565.0,0
424,425,MADHYA PRADESH,Chhatarpur,Chhatarpur,0.5311701539116249,0.4688298460883751,0.5350921341939144,0.2299811334137173,0.04176012483154834,0.9515103198808426,0.0399182920774523,0.0011234839350308533,0.0001418540322008653,0.005906234484715228,0.0005492588126817505,0.20183599232985855,0.7981640076701414,0.13919328817269228,0.09452953996528039,0.06660939033134576,0.045868438184013885,0.03520548720658163,429481.0,140373.0,110180.0,0
425,426,MADHYA PRADESH,Panna,Panna,0.5248101365442883,0.4751898634557116,0.5435790737024357,0.2046098453547397,0.16810195569196867,0.958906858694369,0.03464171880533585,0.0004112068626293629,3.639869358202495e-05,0.004657065281548814,0.0001829772163853146,0.11137569525444496,0.8886243047455551,0.13699086294416243,0.10076243654822335,0.07143045685279188,0.04863248730964467,0.030248730964467004,324065.0,127791.0,18607.0,0
426,427,MADHYA PRADESH,Sagar,Sagar,0.5281812838402024,0.47181871615979765,0.6498828232409402,0.21090555309364303,0.09331087620634881,0.9242530244385228,0.04350717986191053,0.002346057824018755,0.00041665650602196885,0.026484386102256167,0.0017431461896741502,0.26959269605727176,0.7304073039427282,0.18834368765678175,0.131063146814336,0.09447140009688153,0.06083727521147614,0.051508237135624434,643514.0,308925.0,87203.0,0
427,428,MADHYA PRADESH,Damoh,Damoh,0.5235429937376357,0.47645700626236437,0.591444203891889,0.19485310693795932,0.131539709496535,0.9384608204749335,0.037941211135096055,0.001329674684528551,9.412926083218176e-05,0.019779009807636177,0.0008669384022863127,0.17981568041178586,0.8201843195882141,0.1752168075764723,0.1209848768903887,0.07662913103603985,0.051940281658341095,0.03318778701049466,367759.0,194632.0,27838.0,0
428,429,MADHYA PRADESH,Satna,Satna,0.5193040622539464,0.4806959377460536,0.6154423525136444,0.17881589189455951,0.14355510591381085,0.9684548898913606,0.026681352305024598,0.0009995805171528107,0.00016330669131221862,0.0014065013111643004,0.0005217738516376656,0.19821563739140702,0.801784362608593,0.15451999915036743,0.14293036429843897,0.09113833218971557,0.06838203174855309,0.04871488454693804,587410.0,356973.0,109901.0,0
